Date,CloseUSD
2016-02-15,439.3913672000001
2016-02-16,4435.959961
2016-02-16,2485.8704104
2016-02-16,160.5442969
2016-02-16,992.87262074
2016-02-16,10420.65
2016-02-16,1607.2592192
2016-02-16,453.8513672
2016-02-16,70.4825
2016-02-16,3457.0971092000004
2016-02-16,328.48281252000004
2016-02-16,9375.389648
2016-02-16,11144.83462944
2016-02-16,8673.306943290001
2016-02-17,10679.776166
2016-02-17,2460.1941403
2016-02-17,3502.7516013000004
2016-02-17,71.08450195
2016-02-17,458.77406256
2016-02-17,9532.280273
2016-02-17,158.3636035
2016-02-17,8820.27083451
2016-02-17,328.57
2016-02-17,4534.060059
2016-02-17,11440.19615242
2016-02-17,1625.8831248
2016-02-17,1019.50516706
2016-02-18,9504.980469
2016-02-18,3490.038945400001
2016-02-18,332.58679687999995
2016-02-18,71.9175
2016-02-18,4487.540039
2016-02-18,11545.64037056
2016-02-18,8787.43694793
2016-02-18,1618.6240624000002
2016-02-18,10733.0623237
2016-02-18,1017.9191817
2016-02-18,2517.2004104
2016-02-18,161.96799810000002
2016-02-18,458.06289056
2016-02-19,4504.430176
2016-02-19,9485.959961
2016-02-19,1625.9712496
2016-02-19,11453.4207621
2016-02-19,2507.115
2016-02-19,333.00160156
2016-02-19,159.6716992
2016-02-19,8728.32944793
2016-02-19,457.60335936
2016-02-19,1011.9777878
2016-02-19,3425.8300783
2016-02-19,10635.1223237
2016-02-19,72.1075
2016-02-22,3437.8960546000003
2016-02-22,468.34800784
2016-02-22,4570.609863
2016-02-22,72.34549805
2016-02-22,11679.77960968
2016-02-22,9616.320313
2016-02-22,10661.847676299998
2016-02-22,161.1104981
2016-02-22,333.06718752
2016-02-22,8837.254159740001
2016-02-22,2530.3316792
2016-02-22,1030.04598536
2016-02-22,1659.3584368
2016-02-23,4503.580078
2016-02-23,9494.320313
2016-02-23,333.38558592000004
2016-02-23,160.5204981
2016-02-23,464.5329688000001
2016-02-23,8665.78084026
2016-02-23,1647.9471872
2016-02-23,2523.921309
2016-02-23,10593.6223237
2016-02-23,11488.45882782
2016-02-23,71.09549805
2016-02-23,1016.8944244
2016-02-23,3389.5391796000004
2016-02-24,4542.609863
2016-02-24,8535.41166549
2016-02-24,11184.7157621
2016-02-24,159.1579004
2016-02-24,3359.7074217000004
2016-02-24,331.31441408
2016-02-24,996.7155756
2016-02-24,1649.2207808
2016-02-24,2495.0183986
2016-02-24,10574.4488423
2016-02-24,70.18700195000001
2016-02-24,468.62335936000005
2016-02-24,9506.070313
2016-02-25,334.63441408
2016-02-25,3386.1220316000004
2016-02-25,4582.200195
2016-02-25,8651.39528355
2016-02-25,1528.1728124800002
2016-02-25,2455.5375
2016-02-25,69.70600098
2016-02-25,161.4033984
2016-02-25,1013.73459146
2016-02-25,9625.269531
2016-02-25,11384.40617218
2016-02-25,438.59921872
2016-02-25,10585.4876763
2016-02-26,3460.0578908
2016-02-26,9619.790039
2016-02-26,1027.75237926
2016-02-26,336.44640624
2016-02-26,10622.1738423
2016-02-26,1531.7920312
2016-02-26,442.75359376
2016-02-26,4590.470215
2016-02-26,2517.3395507
2016-02-26,70.2975
2016-02-26,11606.2257621
2016-02-26,8743.50306135
2016-02-26,161.8841016
2016-02-29,1455.57765632
2016-02-29,1036.93901464
2016-02-29,2484.5508597000003
2016-02-29,8706.42917013
2016-02-29,430.07664064
2016-02-29,3459.071601300001
2016-02-29,69.87049805
2016-02-29,9559.530273
2016-02-29,160.2675977
2016-02-29,10674.1323237
2016-02-29,4557.950195
2016-02-29,11584.388477019998
2016-03-01,160.85509770000002
2016-03-01,10775.142676299998
2016-03-01,2522.9699222000004
2016-03-01,4689.600098
2016-03-01,11854.93539032
2016-03-01,1053.0308183
2016-03-01,1491.52
2016-03-01,3522.0562888000004
2016-03-01,339.42761720000004
2016-03-01,437.30718752
2016-03-01,8838.06443865
2016-03-01,9771.0
2016-03-01,72.22299805
2016-03-02,1054.26302928
2016-03-02,341.7619922
2016-03-02,455.94894528
2016-03-02,4703.419922
2016-03-02,2600.4537299
2016-03-02,10804.8573237
2016-03-02,8924.278052070002
2016-03-02,11927.47654274
2016-03-02,167.4655078
2016-03-02,1562.6192187200002
2016-03-02,9837.589844
2016-03-02,73.68850098
2016-03-02,3567.6850783
2016-03-03,1051.26180244
2016-03-03,2592.4287701000003
2016-03-03,1561.92156256
2016-03-03,74.75600098
2016-03-03,9907.969727
2016-03-03,3625.0908204000007
2016-03-03,457.56128912
2016-03-03,344.47160156
2016-03-03,8825.432226840001
2016-03-03,169.6016016
2016-03-03,11897.342304839998
2016-03-03,10892.671165999998
2016-03-03,4707.419922
2016-03-04,10966.375
2016-03-04,170.14779299999998
2016-03-04,74.85350098
2016-03-04,345.7419922
2016-03-04,1525.8735937600002
2016-03-04,9968.410156
2016-03-04,3654.0497658
2016-03-04,11985.48730484
2016-03-04,8860.65250464
2016-03-04,459.86351568
2016-03-04,1060.97302928
2016-03-04,4717.02002
2016-03-04,2622.9708986
2016-03-07,11108.3876763
2016-03-07,1055.53180244
2016-03-07,4708.25
2016-03-07,8901.234170130001
2016-03-07,346.3819922
2016-03-07,2620.763691
2016-03-07,463.57441408
2016-03-07,11930.29421936
2016-03-07,10006.19043
2016-03-07,169.1132031
2016-03-07,3687.1652342000007
2016-03-07,1552.6128124800002
2016-03-08,11048.2126763
2016-03-08,4648.819824
2016-03-08,3657.3487888
2016-03-08,167.8315039
2016-03-08,346.5723828
2016-03-08,11825.24078186
2016-03-08,1046.49163538
2016-03-08,464.22191408
2016-03-08,8847.976391220001
2016-03-08,74.85299805
2016-03-08,1557.23687504
2016-03-08,9868.519531
2016-03-08,2601.5054104
2016-03-09,458.00894528
2016-03-09,8853.149165490002
2016-03-09,9924.80957
2016-03-09,2599.5137701000003
2016-03-09,11116.1073237
2016-03-09,345.36441408
2016-03-09,3603.9122658
2016-03-09,1523.70234368
2016-03-09,75.31799805
2016-03-09,1052.86
2016-03-09,166.42199219999998
2016-03-09,11862.16960968
2016-03-09,4674.379883
2016-03-10,9918.070313
2016-03-10,11587.743477019998
2016-03-10,448.75617184
2016-03-10,168.52349610000002
2016-03-10,11104.652676299998
2016-03-10,346.4280078
2016-03-10,3607.3646875
2016-03-10,1036.65836462
2016-03-10,74.86149902
2016-03-10,1502.45593744
2016-03-10,2597.9745896
2016-03-10,8761.962773160001
2016-03-10,4662.160156
2016-03-11,11223.26
2016-03-11,1067.08516706
2016-03-11,3621.7879691
2016-03-11,4748.470215
2016-03-11,449.6491016
2016-03-11,1498.14562496
2016-03-11,10104.19043
2016-03-11,2625.9479493000003
2016-03-11,11993.97845726
2016-03-11,75.10200195
2016-03-11,169.3886914
2016-03-11,348.24558592
2016-03-11,8878.257495360001
2016-03-14,349.91601564
2016-03-14,1546.42078128
2016-03-14,2656.5941792000003
2016-03-14,1071.80663538
2016-03-14,75.3875
2016-03-14,8900.379447930001
2016-03-14,11186.325
2016-03-14,172.3375
2016-03-14,3673.0203125
2016-03-14,457.51984368
2016-03-14,4750.279785
2016-03-14,10074.26953
2016-03-14,12188.116914519998
2016-03-15,171.1707031
2016-03-15,3657.7652342000006
2016-03-15,1531.8704688
2016-03-15,2637.5400389
2016-03-15,12119.29652298
2016-03-15,1064.38901464
2016-03-15,11122.2488423
2016-03-15,4728.669922
2016-03-15,74.60600098
2016-03-15,10013.59961
2016-03-15,344.44718752
2016-03-15,458.2988672
2016-03-15,8828.862495360001
2016-03-16,10084.16992
2016-03-16,8787.237495360001
2016-03-16,1063.43737926
2016-03-16,74.9875
2016-03-16,347.96558592
2016-03-16,2633.5008986
2016-03-16,4763.970215
2016-03-16,459.26878912
2016-03-16,3687.9989454000006
2016-03-16,1515.04484368
2016-03-16,169.7444922
2016-03-16,11186.822676299998
2016-03-16,12179.76039032
2016-03-17,464.77312496
2016-03-17,2665.4953715
2016-03-17,4774.990234
2016-03-17,349.38160156
2016-03-17,1566.69593744
2016-03-17,169.36380860000003
2016-03-17,75.12549805
2016-03-17,12068.484237899998
2016-03-17,11305.6788423
2016-03-17,8726.586943290002
2016-03-17,1060.4605756
2016-03-17,10190.40039
2016-03-17,3723.339101300001
2016-03-18,2687.3120118
2016-03-18,472.82398432
2016-03-18,4795.649902
2016-03-18,10223.42969
2016-03-18,352.42839844
2016-03-18,3767.6996875
2016-03-18,167.24810549999998
2016-03-18,12139.9757621
2016-03-18,76.04350098
2016-03-18,1067.42680244
2016-03-18,11202.5926763
2016-03-18,8673.184995360001
2016-03-18,1620.2543744000002
2016-03-21,12137.34037056
2016-03-21,8713.022504640001
2016-03-21,2688.9395507
2016-03-21,483.00832032
2016-03-21,10219.69043
2016-03-21,1062.42483294
2016-03-21,4808.870117
2016-03-21,77.0425
2016-03-21,1663.062344
2016-03-21,11255.7126763
2016-03-21,352.5080078
2016-03-21,3723.339101300001
2016-03-22,1655.0528128
2016-03-22,10194.2002
2016-03-22,77.14899902
2016-03-22,12187.8
2016-03-22,170.48550780000002
2016-03-22,3737.500156600001
2016-03-22,8716.907504640001
2016-03-22,479.89808592
2016-03-22,11199.605
2016-03-22,2686.6775
2016-03-22,4821.660156
2016-03-22,351.42718752
2016-03-22,1062.85180244
2016-03-23,11104.985
2016-03-23,481.59359376
2016-03-23,10099.67969
2016-03-23,3679.8685546
2016-03-23,170.0098047
2016-03-23,77.165
2016-03-23,4768.859863
2016-03-23,1670.7807808
2016-03-23,1063.59598536
2016-03-23,350.64359376
2016-03-23,8762.73944793
2016-03-23,2679.9799611
2016-03-23,12227.9742218
2016-03-24,11087.222676299998
2016-03-24,3662.6646875
2016-03-24,1045.14959146
2016-03-24,12018.64652298
2016-03-24,473.75519536
2016-03-24,2644.9292194000004
2016-03-24,8630.893886580001
2016-03-24,10086.59961
2016-03-24,349.73519532
2016-03-24,4773.5
2016-03-24,1645.3887504000002
2016-03-24,168.9233008
2016-03-25,170.0275
2016-03-25,348.19878908
2016-03-25,1654.3487504000002
2016-03-25,476.66015632000006
2016-03-28,473.25121088
2016-03-28,11113.866166
2016-03-28,76.15100098
2016-03-28,347.6180078
2016-03-28,4766.790039
2016-03-28,171.34369139999998
2016-03-28,10106.44043
2016-03-28,1644.2943744000002
2016-03-29,3625.1039454000006
2016-03-29,10190.41016
2016-03-29,1053.39680244
2016-03-29,12063.2873246
2016-03-29,1615.1535936
2016-03-29,2647.6191014
2016-03-29,75.97
2016-03-29,11143.746166
2016-03-29,171.035293
2016-03-29,4846.620117
2016-03-29,344.69398436000006
2016-03-29,8655.39139122
2016-03-29,467.17312496
2016-03-30,1069.6472122
2016-03-30,10236.9502
2016-03-30,2704.4407819000003
2016-03-30,12256.864627
2016-03-30,480.1032032
2016-03-30,4869.290039
2016-03-30,11208.32
2016-03-30,77.35200195
2016-03-30,349.48160156
2016-03-30,168.78960940000002
2016-03-30,8708.038886580001
2016-03-30,1671.3104688
2016-03-30,3674.6822658
2016-03-31,11200.3523237
2016-03-31,77.38399902
2016-03-31,1672.8592192
2016-03-31,4869.850098
2016-03-31,8666.758052070001
2016-03-31,10207.37012
2016-03-31,480.62640624
2016-03-31,167.5866992
2016-03-31,2700.9708986
2016-03-31,1054.58016706
2016-03-31,3657.5196875
2016-03-31,349.79320312000004
2016-03-31,12157.92191452
2016-04-01,4914.540039
2016-04-01,1660.7440624
2016-04-01,8534.057226840001
2016-04-01,10219.95996
2016-04-01,2664.8595896
2016-04-01,3610.889023700001
2016-04-01,77.13049805
2016-04-01,1041.96540854
2016-04-01,11949.46037056
2016-04-01,481.52480464
2016-04-01,161.6416016
2016-04-01,11155.5323237
2016-04-01,346.30199220000003
2016-04-04,3632.659844100001
2016-04-04,161.2326953
2016-04-04,8582.309165490002
2016-04-04,1045.35697072
2016-04-04,4891.799805
2016-04-04,11982.93769516
2016-04-04,10183.0
2016-04-04,77.58799805
2016-04-04,11069.046165999998
2016-04-05,11667.29962944
2016-04-05,157.3282031
2016-04-05,488.49039056
2016-04-05,1025.1294244
2016-04-05,76.03200195000001
2016-04-05,3585.8262888000004
2016-04-05,10061.08008
2016-04-05,11042.901166
2016-04-05,2623.01
2016-04-05,8517.77361342
2016-04-05,4843.930176
2016-04-05,1702.4431248
2016-04-06,1709.417656
2016-04-06,340.53199220000005
2016-04-06,4920.720215
2016-04-06,11078.425
2016-04-06,76.14350098
2016-04-06,1031.1927878
2016-04-06,488.09472656
2016-04-06,2626.8670896000003
2016-04-06,11741.901914519998
2016-04-06,8622.7352778
2016-04-06,10159.84961
2016-04-06,3582.902421700001
2016-04-06,157.1536035
2016-04-07,2634.5866014000003
2016-04-07,75.46450195
2016-04-07,10045.15039
2016-04-07,11011.1123237
2016-04-07,1023.45802928
2016-04-07,11627.35654274
2016-04-07,157.4983984
2016-04-07,1680.7807808
2016-04-07,3580.277421700001
2016-04-07,8615.098608780001
2016-04-07,4848.370117
2016-04-07,481.34718752
2016-04-07,339.61
2016-04-08,10119.69043
2016-04-08,341.66
2016-04-08,3599.7136329000004
2016-04-08,2648.1520507
2016-04-08,11119.261165999998
2016-04-08,8677.48028355
2016-04-08,75.55200195
2016-04-08,4850.689941
2016-04-08,477.59328128
2016-04-08,158.2151953
2016-04-08,1035.67016706
2016-04-08,1666.1664064
2016-04-08,11739.15691452
2016-04-11,1697.5359376
2016-04-11,342.50359376
2016-04-11,4833.399902
2016-04-11,8604.253886580002
2016-04-11,485.43312496
2016-04-11,3599.9654691000005
2016-04-11,1038.40302928
2016-04-11,2657.3053715
2016-04-11,11140.9238423
2016-04-11,11813.24808548
2016-04-11,157.51129880000002
2016-04-11,10114.58008
2016-04-11,76.71399902
2016-04-12,483.78335936
2016-04-12,1685.3456256
2016-04-12,341.24718752
2016-04-12,4872.089844
2016-04-12,8645.54556135
2016-04-12,1045.00319756
2016-04-12,3644.1833204
2016-04-12,159.2879004
2016-04-12,77.08950195
2016-04-12,10238.69043
2016-04-12,11908.99306694
2016-04-12,11272.5623237
2016-04-12,2665.5771285000005
2016-04-13,490.6620702400001
2016-04-13,11347.2623237
2016-04-13,346.08320312000006
2016-04-13,4947.419922
2016-04-13,8807.25055671
2016-04-13,1709.5871872
2016-04-13,12231.8415242
2016-04-13,3705.6766796
2016-04-13,2750.6324222000003
2016-04-13,1074.30762074
2016-04-13,10359.50977
2016-04-13,163.8121973
2016-04-13,78.50450195
2016-04-14,3699.36
2016-04-14,4945.890137
2016-04-14,8903.310000000001
2016-04-14,10360.24023
2016-04-14,1079.13877316
2016-04-14,493.17792976
2016-04-14,346.70839844000005
2016-04-14,12314.2534758
2016-04-14,2773.9153715
2016-04-14,11344.6888423
2016-04-14,1723.4576560000005
2016-04-14,169.11050780000002
2016-04-15,10355.57031
2016-04-15,1077.9798329399998
2016-04-15,11318.876165999998
2016-04-15,4938.220215
2016-04-15,1717.382344
2016-04-15,168.480293
2016-04-15,2771.141191
2016-04-15,348.01558592000004
2016-04-15,8896.206108780001
2016-04-15,492.49871088
2016-04-15,3712.7237112
2016-04-15,12262.915778199998
2016-04-18,2750.995
2016-04-18,162.759502
2016-04-18,8929.50610878
2016-04-18,12346.7776754
2016-04-18,79.14700195
2016-04-18,1691.0287504000005
2016-04-18,4960.02002
2016-04-18,11387.4338423
2016-04-18,346.64039064
2016-04-18,485.38558592
2016-04-18,10424.92969
2016-04-18,3721.6612888
2016-04-18,1079.8708183
2016-04-19,1696.3935936
2016-04-19,168.74439450000003
2016-04-19,10517.29981
2016-04-19,12626.4996048
2016-04-19,9049.56334026
2016-04-19,4940.330078
2016-04-19,2786.7074222
2016-04-19,486.85167968
2016-04-19,345.34878908
2016-04-19,3736.665898700001
2016-04-19,11509.8588423
2016-04-19,1095.34040854
2016-04-20,4948.129883
2016-04-20,169.0653906
2016-04-20,9087.53693865
2016-04-20,340.57921876
2016-04-20,475.61343744
2016-04-20,12713.9738488
2016-04-20,79.14750000000001
2016-04-20,3765.2825
2016-04-20,10527.79004
2016-04-20,2760.7203715
2016-04-20,1099.5127878
2016-04-20,1626.3584368
2016-04-20,11546.3788423
2016-04-21,12731.5911734
2016-04-21,472.46257808
2016-04-21,10454.82031
2016-04-21,1094.3522122
2016-04-21,173.6361914
2016-04-21,3732.650469100001
2016-04-21,9057.23361342
2016-04-21,1609.4079696
2016-04-21,79.12049805
2016-04-21,4945.890137
2016-04-21,342.74601564
2016-04-21,2810.8925
2016-04-21,11521.396166
2016-04-22,175.7249023
2016-04-22,12655.658080599998
2016-04-22,4906.22998
2016-04-22,341.43
2016-04-22,473.4783984
2016-04-22,10511.0
2016-04-22,11515.42
2016-04-22,9001.47833451
2016-04-22,1091.07040854
2016-04-22,2790.7150778
2016-04-22,3704.8025
2016-04-22,78.99299805
2016-04-22,1624.2815632000002
2016-04-25,1083.75040854
2016-04-25,10465.65039
2016-04-25,3708.9716013
2016-04-25,4895.790039
2016-04-25,2769.5771285000005
2016-04-25,1617.0864064
2016-04-25,78.55049805
2016-04-25,174.39300780000002
2016-04-25,8968.678052070001
2016-04-25,11450.68
2016-04-25,342.41121092000003
2016-04-25,471.46718752
2016-04-25,12559.1065242
2016-04-26,474.35199216
2016-04-26,11461.8023237
2016-04-26,10522.58008
2016-04-26,4888.279785
2016-04-26,343.26281252
2016-04-26,79.62649902
2016-04-26,8965.66999536
2016-04-26,12516.6996048
2016-04-26,173.532793
2016-04-26,1633.5840624000002
2016-04-26,3714.4064454
2016-04-26,2782.9450389000003
2016-04-26,1082.94516706
2016-04-27,2777.0079493000003
2016-04-27,342.52199220000006
2016-04-27,1088.44737926
2016-04-27,172.9049023
2016-04-27,4863.140137
2016-04-27,3708.9716013
2016-04-27,12565.7926976
2016-04-27,11526.791166
2016-04-27,472.58734368
2016-04-27,1627.8656256
2016-04-27,79.79899902
2016-04-27,8987.403340260002
2016-04-27,10571.83008
2016-04-28,12591.8034758
2016-04-28,471.29425776
2016-04-28,166.6605078
2016-04-28,78.4725
2016-04-28,8990.35611342
2016-04-28,11525.7123237
2016-04-28,3725.6786329000006
2016-04-28,338.95480468
2016-04-28,10480.4502
2016-04-28,2780.443809
2016-04-28,4805.290039
2016-04-28,1623.9856256
2016-04-28,1088.8744244
2016-04-29,4775.359863
2016-04-29,78.49799804999999
2016-04-29,470.131836
2016-04-29,1622.6464064
2016-04-29,10436.91992
2016-04-29,335.11601564
2016-04-29,1061.2658183
2016-04-29,3707.0124217000007
2016-04-29,2738.7166014000004
2016-04-29,8836.54360878
2016-04-29,11579.745
2016-04-29,12247.5430706
2016-05-02,78.05899902
2016-05-02,1064.66959146
2016-05-02,4817.589844
2016-05-02,11508.447676299998
2016-05-02,161.4737988
2016-05-02,8855.3247222
2016-05-02,3725.6786329000006
2016-05-02,10496.33008
2016-05-02,12350.3888266
2016-05-03,77.47
2016-05-03,11377.391166
2016-05-03,4763.220215
2016-05-03,331.76480468
2016-05-03,3633.8476566
2016-05-03,478.82289056
2016-05-03,10365.83008
2016-05-03,8714.254995360001
2016-05-03,1048.35819756
2016-05-03,12110.65882782
2016-05-03,2688.0021285000003
2016-05-03,1670.7071872
2016-05-04,1667.6479696
2016-05-04,11314.56
2016-05-04,8605.79693865
2016-05-04,3631.145
2016-05-04,2668.3579104
2016-05-04,327.41880860000003
2016-05-04,1036.73163538
2016-05-04,478.60351568
2016-05-04,11990.465
2016-05-04,77.06549805
2016-05-04,10286.24023
2016-05-04,4725.640137
2016-05-05,12019.26962944
2016-05-05,3635.3660546
2016-05-05,326.71839844
2016-05-05,1675.8415632
2016-05-05,479.65472656
2016-05-05,77.355
2016-05-05,10281.32031
2016-05-05,1040.31836462
2016-05-05,2658.4766403
2016-05-05,4717.089844
2016-05-05,11314.56
2016-05-06,466.11968752
2016-05-06,11372.245
2016-05-06,325.85720704
2016-05-06,161.0671973
2016-05-06,3599.2165237000004
2016-05-06,10308.83008
2016-05-06,2614.2829882
2016-05-06,8586.51610878
2016-05-06,1037.50016706
2016-05-06,77.33450195
2016-05-06,4736.160156
2016-05-06,1616.0864064
2016-05-06,12041.3392379
2016-05-09,162.1603027
2016-05-09,3594.4103125
2016-05-09,453.13808592
2016-05-09,4750.209961
2016-05-09,11257.9538423
2016-05-09,10291.58984
2016-05-09,78.66049805
2016-05-09,325.27320312
2016-05-09,12176.19808548
2016-05-09,1041.8555755999998
2016-05-09,2620.3853715
2016-05-09,8685.694716450002
2016-05-09,1566.47687504
2016-05-10,453.21457024000006
2016-05-10,10424.11035
2016-05-10,12255.4373246
2016-05-10,3631.2683204
2016-05-10,8807.77249536
2016-05-10,1048.1508183
2016-05-10,326.25160156000004
2016-05-10,78.87799805
2016-05-10,165.65189450000003
2016-05-10,2631.5483597
2016-05-10,4809.879883
2016-05-10,1566.91359376
2016-05-10,11433.416166
2016-05-11,78.48850098
2016-05-11,453.92593744
2016-05-11,1564.98406256
2016-05-11,8811.046670130001
2016-05-11,12169.89078186
2016-05-11,325.42240236000004
2016-05-11,10332.24023
2016-05-11,3649.123788800001
2016-05-11,2607.1875778
2016-05-11,4760.689941
2016-05-11,1043.2098329399998
2016-05-11,165.79009770000002
2016-05-11,11444.206165999998
2016-05-12,1567.45281248
2016-05-12,4737.330078
2016-05-12,324.3219922
2016-05-12,453.73792976
2016-05-12,79.00399902000001
2016-05-12,11443.8738423
2016-05-12,10334.37988
2016-05-12,8753.29360878
2016-05-12,3602.093632900001
2016-05-12,12031.78654274
2016-05-12,1037.7441817
2016-05-12,2589.0099222000003
2016-05-12,166.46339840000002
2016-05-13,1042.1605756
2016-05-13,1561.48312496
2016-05-13,2563.5075778
2016-05-13,4717.680176
2016-05-13,452.33742192
2016-05-13,78.14899902
2016-05-13,164.1221094
2016-05-13,3612.1785546
2016-05-13,322.14759764
2016-05-13,12142.538477019998
2016-05-13,10228.05957
2016-05-13,11411.3376763
2016-05-13,8797.59334026
2016-05-16,4775.459961
2016-05-16,2584.9133986
2016-05-16,1040.62336462
2016-05-16,164.66400389999998
2016-05-16,1585.6128124800002
2016-05-16,322.70400392
2016-05-16,11531.605
2016-05-16,3668.8875783
2016-05-16,456.13792976
2016-05-16,78.6075
2016-05-16,10332.46973
2016-05-17,78.9075
2016-05-17,2615.4441014000004
2016-05-17,1585.40640624
2016-05-17,12066.0323246
2016-05-17,3677.018788800001
2016-05-17,11551.1926763
2016-05-17,166.5280078
2016-05-17,4715.72998
2016-05-17,8776.50334026
2016-05-17,325.6191992
2016-05-17,10257.61035
2016-05-17,1037.1341817
2016-05-17,454.98945312000006
2016-05-18,3695.8061329000006
2016-05-18,2577.4333208
2016-05-18,1041.27
2016-05-18,10239.65039
2016-05-18,11475.58
2016-05-18,4739.120117
2016-05-18,449.20222656
2016-05-18,326.38720704
2016-05-18,166.4468945
2016-05-18,12130.74117218
2016-05-18,1551.16484368
2016-05-18,8851.06249536
2016-05-18,78.70149902
2016-05-19,11468.3588423
2016-05-19,1030.64377316
2016-05-19,11950.98537056
2016-05-19,2560.2629104
2016-05-19,8778.756943290002
2016-05-19,3665.9071092
2016-05-19,449.10496096
2016-05-19,77.83399902000001
2016-05-19,1557.3984374400002
2016-05-19,10192.48047
2016-05-19,166.4666016
2016-05-19,323.8391992
2016-05-19,4712.529785
2016-05-20,8877.00278355
2016-05-20,10250.49023
2016-05-20,167.36349610000002
2016-05-20,452.0772656
2016-05-20,1570.68
2016-05-20,12097.54382782
2016-05-20,4769.560059
2016-05-20,3684.6775
2016-05-20,11553.267676299998
2016-05-20,1046.0158183
2016-05-20,2580.7858986
2016-05-20,77.49700195000001
2016-05-20,325.25039064000003
2016-05-23,166.54599610000002
2016-05-23,1586.90562496
2016-05-23,8922.69055671
2016-05-23,3684.0034763
2016-05-23,333.7776172
2016-05-23,10226.55957
2016-05-23,1040.24516706
2016-05-23,454.9832032
2016-05-23,4765.779785
2016-05-23,12007.59384758
2016-05-23,2575.173809
2016-05-23,77.31049804999999
2016-05-24,164.9875977
2016-05-24,12269.917675399998
2016-05-24,11580.9073237
2016-05-24,2577.9558597
2016-05-24,1571.4720312
2016-05-24,3713.5533204
2016-05-24,451.46656256000006
2016-05-24,1063.10802928
2016-05-24,4861.060059
2016-05-24,9019.01665974
2016-05-24,10353.55957
2016-05-24,77.48850098
2016-05-24,332.02640624000003
2016-05-25,1565.5359374400002
2016-05-25,3760.5315237
2016-05-25,450.41375008000006
2016-05-25,4894.890137
2016-05-25,79.34899902000001
2016-05-25,11664.571166
2016-05-25,167.57349610000003
2016-05-25,12450.3561512
2016-05-25,10446.58008
2016-05-25,2647.8466014
2016-05-25,9066.04694793
2016-05-25,1075.18598536
2016-05-25,335.8480078
2016-05-26,1081.6763939
2016-05-26,4901.77002
2016-05-26,167.72460940000002
2016-05-26,451.5908984
2016-05-26,2651.6242194
2016-05-26,1572.18234368
2016-05-26,9134.80028355
2016-05-26,80.69649902
2016-05-26,3774.47
2016-05-26,11660.836166
2016-05-26,12532.7061512
2016-05-26,10439.61035
2016-05-26,335.76480468
2016-05-27,1570.18078128
2016-05-27,81.56649902000001
2016-05-27,4933.5
2016-05-27,11707.316166
2016-05-27,12549.2976754
2016-05-27,10469.51953
2016-05-27,1081.53
2016-05-27,338.54441408
2016-05-27,9204.61971645
2016-05-27,451.36734368
2016-05-27,168.3483984
2016-05-27,3787.3759763
2016-05-27,2674.9800389
2016-05-30,1084.5555756
2016-05-30,170.6801953
2016-05-30,341.43480468
2016-05-30,81.785
2016-05-30,3813.186288800001
2016-05-30,11691.961166
2016-05-30,1563.01437504
2016-05-30,451.5921484800001
2016-05-30,12606.5411734
2016-05-30,2681.8207819000004
2016-05-30,9188.391386580002
2016-05-31,10441.0
2016-05-31,172.3498047
2016-05-31,9120.22611342
2016-05-31,4948.049805
2016-05-31,12520.5430806
2016-05-31,2705.9616792
2016-05-31,11674.6138423
2016-05-31,3773.3647658
2016-05-31,81.60100098
2016-05-31,466.65855472
2016-05-31,1078.68737926
2016-05-31,1625.5887504000002
2016-05-31,341.42359376
2016-06-01,2698.9274611
2016-06-01,466.16128912
2016-06-01,81.79950195
2016-06-01,1633.4623439999998
2016-06-01,4952.25
2016-06-01,12449.4173246
2016-06-01,343.88640624
2016-06-01,3746.2851566
2016-06-01,1073.7098329399998
2016-06-01,11672.705
2016-06-01,10454.92969
2016-06-01,9085.93806135
2016-06-01,169.5573047
2016-06-02,10487.58008
2016-06-02,165.6255078
2016-06-02,342.24078124
2016-06-02,11733.71
2016-06-02,82.18950195
2016-06-02,3760.1837112
2016-06-02,9108.46054743
2016-06-02,12453.76
2016-06-02,2711.6986910000005
2016-06-02,4971.359863
2016-06-02,468.03664064
2016-06-02,1643.8448432
2016-06-02,1073.7098329399998
2016-06-03,1064.5841817
2016-06-03,4942.52002
2016-06-03,12325.9769194
2016-06-03,11808.2438423
2016-06-03,470.1891016
2016-06-03,82.20799805
2016-06-03,1655.1856256
2016-06-03,9044.72389122
2016-06-03,10487.94043
2016-06-03,3798.1551566
2016-06-03,166.42230469999998
2016-06-03,2723.1412299
2016-06-03,343.49441408
2016-06-06,11849.246166
2016-06-06,3779.353320400001
2016-06-06,1066.36540854
2016-06-06,2733.9286910000005
2016-06-06,165.80029299999998
2016-06-06,9064.2377778
2016-06-06,12347.7176976
2016-06-06,4968.709961
2016-06-06,1658.0928128
2016-06-06,469.45566400000007
2016-06-06,10554.82031
2016-06-06,343.88441408
2016-06-06,82.01049805000001
2016-06-07,4961.75
2016-06-07,166.7544922
2016-06-07,12550.9692218
2016-06-07,3801.4011329
2016-06-07,2772.6712299
2016-06-07,347.19601564
2016-06-07,82.66450195
2016-06-07,9119.51610303
2016-06-07,1655.6543744
2016-06-07,1078.88262074
2016-06-07,11923.447676299998
2016-06-07,469.76718752
2016-06-07,10599.21973
2016-06-08,468.34542976
2016-06-08,168.3091992
2016-06-08,4974.640137
2016-06-08,10638.36035
2016-06-08,12464.7769294
